Class,Value,Timestamp
Atrium,0,2019-03-29 10:45:35
Livingroom,0,2019-03-29 10:45:40
Kitchen,0,2019-03-29 10:46:05
Bedroom,0,2019-03-29 10:46:33
Livingroom,1,2019-03-29 11:52:04
Atrium,1,2019-03-29 11:52:30
Kitchen,1,2019-03-29 11:52:33
Livingroom,0,2019-03-29 11:54:17
Atrium,0,2019-03-29 11:54:44
Kitchen,0,2019-03-29 11:54:56
Livingroom,1,2019-03-29 13:10:54
Livingroom,0,2019-03-29 13:13:06
Livingroom,1,2019-03-29 13:56:03
Atrium,1,2019-03-29 13:56:27
Kitchen,1,2019-03-29 13:56:42
Toilet,1,2019-03-29 13:57:12
Livingroom,0,2019-03-29 13:58:12
Livingroom,1,2019-03-29 13:58:44
Toilet,0,2019-03-29 13:59:24
Atrium,0,2019-03-29 14:00:40
Livingroom,0,2019-03-29 14:00:53
Kitchen,0,2019-03-29 14:01:07
Kitchen,1,2019-03-29 14:01:20
Atrium,1,2019-03-29 14:01:30
Livingroom,1,2019-03-29 14:01:38
Livingroom,0,2019-03-29 14:03:47
Atrium,0,2019-03-29 14:04:00
Livingroom,1,2019-03-29 14:04:14
Atrium,1,2019-03-29 14:04:20
Toilet,1,2019-03-29 14:05:41
Kitchen,0,2019-03-29 14:05:51
Atrium,0,2019-03-29 14:06:30
Livingroom,0,2019-03-29 14:06:35
Atrium,1,2019-03-29 14:07:39
Livingroom,1,2019-03-29 14:07:44
Toilet,0,2019-03-29 14:07:53
Kitchen,1,2019-03-29 14:08:14
Toilet,1,2019-03-29 14:08:55
Bedroom,1,2019-03-29 14:09:07
Livingroom,0,2019-03-29 14:09:54
Atrium,0,2019-03-29 14:09:55
Livingroom,1,2019-03-29 14:10:16
Atrium,1,2019-03-29 14:10:23
Kitchen,0,2019-03-29 14:10:32
Toilet,0,2019-03-29 14:11:08
Bedroom,0,2019-03-29 14:11:21
Toilet,1,2019-03-29 14:11:29
Kitchen,1,2019-03-29 14:12:05
Livingroom,0,2019-03-29 14:12:25
Atrium,0,2019-03-29 14:12:56
Toilet,0,2019-03-29 14:13:51
Atrium,1,2019-03-29 14:14:09
Kitchen,0,2019-03-29 14:14:27
Livingroom,1,2019-03-29 14:14:36
Kitchen,1,2019-03-29 14:14:38
Atrium,0,2019-03-29 14:16:30
Livingroom,0,2019-03-29 14:16:58
Livingroom,1,2019-03-29 14:17:17
Atrium,1,2019-03-29 14:18:13
Kitchen,0,2019-03-29 14:19:17
Toilet,1,2019-03-29 14:19:44
Atrium,0,2019-03-29 14:20:28
Atrium,1,2019-03-29 14:20:46
Kitchen,1,2019-03-29 14:21:06
Livingroom,0,2019-03-29 14:21:24
Livingroom,1,2019-03-29 14:21:55
Atrium,0,2019-03-29 14:23:07
Atrium,1,2019-03-29 14:23:50
Toilet,0,2019-03-29 14:23:57
Toilet,1,2019-03-29 14:24:17
Kitchen,0,2019-03-29 14:25:31
Atrium,0,2019-03-29 14:26:07
Livingroom,0,2019-03-29 14:26:11
Atrium,1,2019-03-29 14:26:24
Toilet,0,2019-03-29 14:28:30
Atrium,0,2019-03-29 14:28:46
Toilet,1,2019-03-29 14:28:50
Atrium,1,2019-03-29 14:31:32
Livingroom,1,2019-03-29 14:32:10
Kitchen,1,2019-03-29 14:32:42
Toilet,0,2019-03-29 14:32:58
Toilet,1,2019-03-29 14:33:10
Livingroom,0,2019-03-29 14:34:27
Toilet,0,2019-03-29 14:35:35
Atrium,0,2019-03-29 14:35:49
Livingroom,1,2019-03-29 14:39:00
Bedroom,1,2019-03-29 14:39:12
Kitchen,0,2019-03-29 14:39:21
Atrium,1,2019-03-29 14:39:31
Kitchen,1,2019-03-29 14:39:35
Livingroom,0,2019-03-29 14:41:12
Bedroom,0,2019-03-29 14:41:21
Atrium,0,2019-03-29 14:41:41
Livingroom,1,2019-03-29 14:55:06
Atrium,1,2019-03-29 14:55:50
Kitchen,0,2019-03-29 14:57:19
Livingroom,0,2019-03-29 14:57:27
Atrium,0,2019-03-29 14:58:04
Atrium,1,2019-03-29 15:04:25
Kitchen,1,2019-03-29 15:04:27
Livingroom,1,2019-03-29 15:04:36
Atrium,0,2019-03-29 15:06:44
Livingroom,0,2019-03-29 15:06:49
Kitchen,0,2019-03-29 15:09:08
Kitchen,1,2019-03-29 15:09:21
Livingroom,1,2019-03-29 15:09:27
Atrium,1,2019-03-29 15:09:32
Atrium,0,2019-03-29 15:11:46
Livingroom,0,2019-03-29 15:11:49
Kitchen,0,2019-03-29 15:11:52
Livingroom,1,2019-03-29 15:16:11
Atrium,1,2019-03-29 15:16:28
Kitchen,1,2019-03-29 15:16:34
Toilet,1,2019-03-29 15:18:40
Atrium,0,2019-03-29 15:18:45
Kitchen,0,2019-03-29 15:18:53
Atrium,1,2019-03-29 15:20:04
Kitchen,1,2019-03-29 15:20:14
Toilet,0,2019-03-29 15:20:52
Atrium,0,2019-03-29 15:22:14
Kitchen,0,2019-03-29 15:22:36
Livingroom,0,2019-03-29 15:22:51
Livingroom,1,2019-03-29 15:23:12
Kitchen,1,2019-03-29 15:23:27
Livingroom,0,2019-03-29 15:25:22
Livingroom,1,2019-03-29 15:26:04
Kitchen,0,2019-03-29 15:28:10
Livingroom,0,2019-03-29 15:28:21
Livingroom,1,2019-03-29 15:30:02
Atrium,1,2019-03-29 15:30:31
Kitchen,1,2019-03-29 15:30:39
Toilet,1,2019-03-29 15:30:51
Livingroom,0,2019-03-29 15:32:23
Atrium,0,2019-03-29 15:32:52
Kitchen,0,2019-03-29 15:33:02
Toilet,0,2019-03-29 15:33:04
Toilet,1,2019-03-29 15:33:21
Atrium,1,2019-03-29 15:33:50
Livingroom,1,2019-03-29 15:33:58
Kitchen,1,2019-03-29 15:34:00
Toilet,0,2019-03-29 15:35:38
Livingroom,0,2019-03-29 15:36:12
Atrium,0,2019-03-29 15:36:13
Livingroom,1,2019-03-29 15:36:34
Toilet,1,2019-03-29 15:36:38
Atrium,1,2019-03-29 15:36:40
Toilet,0,2019-03-29 15:38:51
Atrium,0,2019-03-29 15:39:01
Livingroom,0,2019-03-29 15:39:03
Livingroom,1,2019-03-29 15:40:51
Atrium,1,2019-03-29 15:40:54
Toilet,1,2019-03-29 15:40:58
Kitchen,0,2019-03-29 15:42:59
Livingroom,0,2019-03-29 15:43:01
Atrium,0,2019-03-29 15:43:08
Kitchen,1,2019-03-29 15:43:11
Livingroom,1,2019-03-29 15:43:13
Toilet,0,2019-03-29 15:43:17
Toilet,1,2019-03-29 15:43:33
Atrium,1,2019-03-29 15:43:52
Livingroom,0,2019-03-29 15:45:23
Kitchen,0,2019-03-29 15:45:36
Kitchen,1,2019-03-29 15:45:48
Toilet,0,2019-03-29 15:45:53
Atrium,0,2019-03-29 15:46:13
Livingroom,1,2019-03-29 15:47:25
Atrium,1,2019-03-29 15:48:06
Livingroom,0,2019-03-29 15:49:46
Kitchen,0,2019-03-29 15:50:19
Atrium,0,2019-03-29 15:50:21
Kitchen,1,2019-03-29 15:50:57
Kitchen,0,2019-03-29 15:53:15
Kitchen,1,2019-03-29 15:53:27
Kitchen,0,2019-03-29 15:55:50
Kitchen,1,2019-03-29 15:59:01
Livingroom,1,2019-03-29 16:01:05
Atrium,1,2019-03-29 16:01:16
Livingroom,0,2019-03-29 16:03:14
Atrium,0,2019-03-29 16:03:30
Livingroom,1,2019-03-29 16:06:19
Atrium,1,2019-03-29 16:06:25
Bedroom,1,2019-03-29 16:06:37
Toilet,1,2019-03-29 16:07:13
Atrium,0,2019-03-29 16:08:42
Bedroom,0,2019-03-29 16:08:50
Kitchen,0,2019-03-29 16:10:07
Atrium,1,2019-03-29 16:10:20
Kitchen,1,2019-03-29 16:10:22
Livingroom,0,2019-03-29 16:10:35
Livingroom,1,2019-03-29 16:10:48
Atrium,0,2019-03-29 16:12:35
Kitchen,0,2019-03-29 16:12:45
Livingroom,0,2019-03-29 16:13:01
Kitchen,1,2019-03-29 16:13:09
Toilet,0,2019-03-29 16:13:20
Livingroom,1,2019-03-29 16:13:23
Kitchen,0,2019-03-29 16:15:42
Livingroom,0,2019-03-29 16:15:44
Kitchen,1,2019-03-29 16:15:52
Livingroom,1,2019-03-29 16:16:34
Kitchen,0,2019-03-29 16:18:09
Livingroom,0,2019-03-29 16:18:56
Kitchen,1,2019-03-29 16:20:18
Kitchen,0,2019-03-29 16:22:48
Kitchen,1,2019-03-29 16:23:30
Livingroom,1,2019-03-29 16:25:23
Atrium,1,2019-03-29 16:25:26
Bedroom,1,2019-03-29 16:25:44
Bedroom,0,2019-03-29 16:28:04
Livingroom,0,2019-03-29 16:29:45
Livingroom,1,2019-03-29 16:30:12
Atrium,0,2019-03-29 16:31:50
Atrium,1,2019-03-29 16:32:18
Bedroom,1,2019-03-29 16:32:30
Kitchen,0,2019-03-29 16:32:32
Kitchen,1,2019-03-29 16:33:23
Livingroom,0,2019-03-29 16:34:27
Atrium,0,2019-03-29 16:34:32
Bedroom,0,2019-03-29 16:34:44
Livingroom,1,2019-03-29 16:35:48
Atrium,1,2019-03-29 16:35:50
Toilet,1,2019-03-29 16:35:57
Bedroom,1,2019-03-29 16:36:41
Livingroom,0,2019-03-29 16:37:57
Atrium,0,2019-03-29 16:38:00
Kitchen,0,2019-03-29 16:38:02
Toilet,0,2019-03-29 16:38:05
Bedroom,0,2019-03-29 16:39:02
Toilet,1,2019-03-29 16:39:07
Atrium,1,2019-03-29 16:39:37
Livingroom,1,2019-03-29 16:39:56
Toilet,0,2019-03-29 16:41:16
Kitchen,1,2019-03-29 16:41:21
Atrium,0,2019-03-29 16:43:49
Livingroom,0,2019-03-29 16:44:30
Livingroom,1,2019-03-29 16:45:00
Atrium,1,2019-03-29 16:47:55
Livingroom,0,2019-03-29 16:49:10
Atrium,0,2019-03-29 16:50:17
Livingroom,1,2019-03-29 16:53:11
Atrium,1,2019-03-29 16:53:12
Toilet,1,2019-03-29 16:54:38
Kitchen,0,2019-03-29 16:54:48
Kitchen,1,2019-03-29 16:55:02
Livingroom,0,2019-03-29 16:55:21
Atrium,0,2019-03-29 16:55:23
Toilet,0,2019-03-29 16:56:57
Kitchen,0,2019-03-29 16:59:41
Kitchen,1,2019-03-29 16:59:54
Livingroom,1,2019-03-29 17:00:52
Kitchen,0,2019-03-29 17:02:25
Kitchen,1,2019-03-29 17:02:41
Atrium,1,2019-03-29 17:03:13
Livingroom,0,2019-03-29 17:03:19
Toilet,1,2019-03-29 17:03:21
Livingroom,1,2019-03-29 17:05:01
Atrium,0,2019-03-29 17:05:27
Toilet,0,2019-03-29 17:05:32
Livingroom,0,2019-03-29 17:07:09
Kitchen,0,2019-03-29 17:07:15
Kitchen,1,2019-03-29 17:07:49
Livingroom,1,2019-03-29 17:12:55
Atrium,1,2019-03-29 17:13:09
Livingroom,0,2019-03-29 17:15:17
Atrium,0,2019-03-29 17:15:19
Kitchen,0,2019-03-29 17:17:12
Livingroom,1,2019-03-29 17:17:22
Kitchen,1,2019-03-29 17:18:07
Livingroom,0,2019-03-29 17:21:30
Livingroom,1,2019-03-29 17:26:33
Livingroom,0,2019-03-29 17:28:47
Kitchen,0,2019-03-29 17:31:29
Kitchen,1,2019-03-29 17:31:57
Livingroom,1,2019-03-29 17:32:24
Livingroom,0,2019-03-29 17:36:51
Kitchen,0,2019-03-29 17:38:51
Kitchen,1,2019-03-29 17:39:00
Kitchen,0,2019-03-29 17:43:50
Kitchen,1,2019-03-29 17:44:33
Livingroom,1,2019-03-29 17:47:08
Atrium,1,2019-03-29 17:47:17
Toilet,1,2019-03-29 17:47:22
Livingroom,0,2019-03-29 17:49:21
Toilet,0,2019-03-29 17:49:30
Bedroom,1,2019-03-29 17:49:37
Livingroom,1,2019-03-29 17:50:36
Atrium,0,2019-03-29 17:51:43
Bedroom,0,2019-03-29 17:51:58
Atrium,1,2019-03-29 17:52:14
Toilet,1,2019-03-29 17:52:55
Livingroom,0,2019-03-29 17:52:57
Kitchen,0,2019-03-29 17:53:33
Atrium,0,2019-03-29 17:54:28
Toilet,0,2019-03-29 17:55:03
Toilet,1,2019-03-29 17:55:23
Toilet,0,2019-03-29 17:57:39
Toilet,1,2019-03-29 17:57:48
Atrium,1,2019-03-29 17:58:27
Bedroom,1,2019-03-29 17:58:33
Livingroom,1,2019-03-29 17:58:53
Kitchen,1,2019-03-29 17:59:11
Toilet,0,2019-03-29 18:00:00
Atrium,0,2019-03-29 18:00:41
Bedroom,0,2019-03-29 18:00:54
Kitchen,0,2019-03-29 18:01:42
Livingroom,0,2019-03-29 18:03:05
Livingroom,1,2019-03-29 18:03:32
Atrium,1,2019-03-29 18:03:51
Kitchen,1,2019-03-29 18:04:47
Livingroom,0,2019-03-29 18:05:53
Atrium,0,2019-03-29 18:06:06
Livingroom,1,2019-03-29 18:06:56
Atrium,1,2019-03-29 18:06:58
Kitchen,0,2019-03-29 18:07:20
Kitchen,1,2019-03-29 18:08:49
Livingroom,0,2019-03-29 18:11:08
Atrium,0,2019-03-29 18:11:10
Kitchen,0,2019-03-29 18:11:14
Kitchen,1,2019-03-29 18:11:31
Livingroom,1,2019-03-29 18:11:33
Livingroom,0,2019-03-29 18:13:47
Livingroom,1,2019-03-29 18:15:54
Atrium,1,2019-03-29 18:15:58
Toilet,1,2019-03-29 18:17:03
Livingroom,0,2019-03-29 18:18:08
Atrium,0,2019-03-29 18:18:12
Kitchen,0,2019-03-29 18:18:20
Atrium,1,2019-03-29 18:18:40
Livingroom,1,2019-03-29 18:18:53
Kitchen,1,2019-03-29 18:18:56
Toilet,0,2019-03-29 18:19:23
Atrium,0,2019-03-29 18:20:54
Livingroom,0,2019-03-29 18:21:07
Kitchen,0,2019-03-29 18:21:18
Livingroom,1,2019-03-29 18:21:31
Kitchen,1,2019-03-29 18:21:37
Atrium,1,2019-03-29 18:21:39
Livingroom,0,2019-03-29 18:23:44
Atrium,0,2019-03-29 18:24:00
Livingroom,1,2019-03-29 18:24:12
Kitchen,0,2019-03-29 18:26:24
Livingroom,0,2019-03-29 18:26:33
Kitchen,1,2019-03-29 18:26:50
Livingroom,1,2019-03-29 18:27:19
Atrium,1,2019-03-29 18:27:24
Kitchen,0,2019-03-29 18:29:11
Livingroom,0,2019-03-29 18:29:33
Atrium,0,2019-03-29 18:29:44
Livingroom,1,2019-03-29 18:30:18
Atrium,1,2019-03-29 18:30:25
Livingroom,0,2019-03-29 18:32:33
Atrium,0,2019-03-29 18:32:39
Livingroom,1,2019-03-29 18:34:58
Atrium,1,2019-03-29 18:35:01
Kitchen,1,2019-03-29 18:35:06
Atrium,0,2019-03-29 18:37:11
Livingroom,0,2019-03-29 18:37:26
Kitchen,0,2019-03-29 18:37:29
Livingroom,1,2019-03-29 18:37:54
Livingroom,0,2019-03-29 18:40:08
Livingroom,1,2019-03-29 18:52:02
Atrium,1,2019-03-29 18:52:04
Kitchen,1,2019-03-29 18:52:10
Atrium,0,2019-03-29 18:56:24
Kitchen,0,2019-03-29 18:58:50
Kitchen,1,2019-03-29 18:59:41
Kitchen,0,2019-03-29 19:02:04
Kitchen,1,2019-03-29 19:05:32
Kitchen,0,2019-03-29 19:08:02
Atrium,1,2019-03-29 19:08:59
Kitchen,1,2019-03-29 19:09:10
Atrium,0,2019-03-29 19:11:13
Kitchen,0,2019-03-29 19:11:33
Kitchen,1,2019-03-29 19:11:49
Kitchen,0,2019-03-29 19:14:11
Kitchen,1,2019-03-29 19:15:56
Kitchen,0,2019-03-29 19:18:15
Kitchen,1,2019-03-29 19:18:24
Atrium,1,2019-03-29 19:18:38
Toilet,1,2019-03-29 19:19:13
Atrium,0,2019-03-29 19:20:52
Kitchen,0,2019-03-29 19:21:02
Toilet,0,2019-03-29 19:21:24
Toilet,1,2019-03-29 19:22:52
Atrium,1,2019-03-29 19:24:34
Toilet,0,2019-03-29 19:25:04
Kitchen,1,2019-03-29 19:25:17
Atrium,0,2019-03-29 19:26:53
Kitchen,0,2019-03-29 19:27:35
Atrium,1,2019-03-29 19:36:41
Toilet,1,2019-03-29 19:36:49
Atrium,0,2019-03-29 19:38:55
Toilet,0,2019-03-29 19:39:01
Kitchen,1,2019-03-29 19:44:12
Kitchen,0,2019-03-29 19:46:42
Kitchen,1,2019-03-29 19:46:55
Kitchen,0,2019-03-29 19:49:15
Kitchen,1,2019-03-29 19:49:31
Atrium,1,2019-03-29 19:49:40
Toilet,1,2019-03-29 19:49:48
Toilet,0,2019-03-29 19:53:52
Atrium,0,2019-03-29 19:53:54
Kitchen,0,2019-03-29 19:54:13
Toilet,1,2019-03-29 19:54:19
Atrium,1,2019-03-29 19:54:21
Kitchen,1,2019-03-29 19:54:39
Atrium,0,2019-03-29 19:56:44
Kitchen,0,2019-03-29 19:57:02
Atrium,1,2019-03-29 19:57:46
Kitchen,1,2019-03-29 20:00:03
Toilet,0,2019-03-29 20:00:26
Atrium,0,2019-03-29 20:02:06
Atrium,1,2019-03-29 20:02:43
Toilet,1,2019-03-29 20:05:09
Kitchen,0,2019-03-29 20:06:44
Kitchen,1,2019-03-29 20:06:54
Atrium,0,2019-03-29 20:07:06
Toilet,0,2019-03-29 20:07:20
Kitchen,0,2019-03-29 20:15:47
Kitchen,1,2019-03-29 20:15:58
Kitchen,0,2019-03-29 20:18:21
Kitchen,1,2019-03-29 20:18:38
Toilet,1,2019-03-29 20:19:25
Atrium,1,2019-03-29 20:19:27
Atrium,0,2019-03-29 20:21:37
Toilet,0,2019-03-29 20:21:44
Atrium,1,2019-03-29 20:22:19
Bedroom,1,2019-03-29 20:22:25
Kitchen,0,2019-03-29 20:23:05
Atrium,0,2019-03-29 20:24:30
Bedroom,0,2019-03-29 20:30:48
Bedroom,1,2019-03-29 20:31:14
Bedroom,0,2019-03-29 20:35:26
Bedroom,1,2019-03-29 21:12:45
Bedroom,0,2019-03-29 21:15:06
Bedroom,1,2019-03-29 22:08:21
Atrium,1,2019-03-29 22:10:07
Toilet,1,2019-03-29 22:10:10
Bedroom,0,2019-03-29 22:10:30
Bedroom,1,2019-03-29 22:12:27
Toilet,0,2019-03-29 22:12:30
Atrium,0,2019-03-29 22:12:32
Bedroom,0,2019-03-29 22:14:48
Bedroom,1,2019-03-30 06:20:28
Toilet,1,2019-03-30 06:22:13
Atrium,1,2019-03-30 06:22:18
Bedroom,0,2019-03-30 06:22:37
Bedroom,1,2019-03-30 06:25:47
Toilet,0,2019-03-30 06:26:16
Atrium,0,2019-03-30 06:26:43
Bedroom,0,2019-03-30 06:30:13
Bedroom,1,2019-03-30 06:30:45
Atrium,1,2019-03-30 06:31:34
Kitchen,1,2019-03-30 06:31:40
Atrium,0,2019-03-30 06:33:51
Bedroom,0,2019-03-30 06:35:14
Kitchen,0,2019-03-30 06:36:26
Kitchen,1,2019-03-30 06:36:53
Kitchen,0,2019-03-30 06:43:46
Kitchen,1,2019-03-30 06:43:59
Kitchen,0,2019-03-30 06:46:30
Kitchen,1,2019-03-30 06:46:49
Kitchen,0,2019-03-30 06:51:37
Kitchen,1,2019-03-30 06:51:58
Atrium,1,2019-03-30 06:52:50
Toilet,1,2019-03-30 06:52:55
Kitchen,0,2019-03-30 06:54:27
Kitchen,1,2019-03-30 06:54:58
Toilet,0,2019-03-30 06:55:03
Atrium,0,2019-03-30 06:55:06
Bedroom,1,2019-03-30 07:06:18
Bedroom,0,2019-03-30 07:08:27
Atrium,1,2019-03-30 07:19:48
Toilet,1,2019-03-30 07:19:57
Kitchen,0,2019-03-30 07:21:07
Atrium,0,2019-03-30 07:21:57
Toilet,0,2019-03-30 07:22:17
Toilet,1,2019-03-30 07:23:11
Atrium,1,2019-03-30 07:30:55
Kitchen,1,2019-03-30 07:33:11
Toilet,0,2019-03-30 07:33:22
Toilet,1,2019-03-30 07:33:55
Livingroom,1,2019-03-30 07:34:51
Atrium,0,2019-03-30 07:35:12
Atrium,1,2019-03-30 07:35:34
Kitchen,0,2019-03-30 07:35:49
Bedroom,1,2019-03-30 07:35:51
Toilet,0,2019-03-30 07:36:07
Livingroom,0,2019-03-30 07:37:12
Atrium,0,2019-03-30 07:37:48
Atrium,1,2019-03-30 07:41:04
Livingroom,1,2019-03-30 07:41:10
Kitchen,1,2019-03-30 07:41:21
Bedroom,0,2019-03-30 07:42:04
Bedroom,1,2019-03-30 07:42:35
Livingroom,0,2019-03-30 07:43:24
Atrium,0,2019-03-30 07:43:26
Kitchen,0,2019-03-30 07:43:51
Bedroom,0,2019-03-30 07:48:49
Bedroom,1,2019-03-30 07:49:03
Atrium,1,2019-03-30 07:49:35
Kitchen,1,2019-03-30 07:49:55
Toilet,1,2019-03-30 07:51:02
Bedroom,0,2019-03-30 07:51:24
Atrium,0,2019-03-30 07:51:49
Kitchen,0,2019-03-30 07:52:12
Toilet,0,2019-03-30 07:53:14
Toilet,1,2019-03-30 07:53:52
Atrium,1,2019-03-30 07:56:18
Kitchen,1,2019-03-30 07:56:44
Bedroom,1,2019-03-30 07:57:11
Toilet,0,2019-03-30 07:58:13
Atrium,0,2019-03-30 07:58:40
Kitchen,0,2019-03-30 07:59:13
Atrium,1,2019-03-30 08:01:10
Kitchen,1,2019-03-30 08:01:23
Bedroom,0,2019-03-30 08:01:30
Toilet,1,2019-03-30 08:02:40
Atrium,0,2019-03-30 08:03:25
Kitchen,0,2019-03-30 08:03:45
Atrium,1,2019-03-30 08:06:31
Kitchen,1,2019-03-30 08:06:41
Toilet,0,2019-03-30 08:06:57
Atrium,0,2019-03-30 08:08:41
Kitchen,0,2019-03-30 08:09:21
Atrium,1,2019-03-30 08:09:23
Atrium,0,2019-03-30 08:11:39
Atrium,1,2019-03-30 08:12:12
Kitchen,1,2019-03-30 08:12:23
Atrium,0,2019-03-30 08:14:22
Kitchen,0,2019-03-30 08:14:47
Atrium,1,2019-03-30 08:15:24
Toilet,1,2019-03-30 08:15:29
Bedroom,1,2019-03-30 08:15:53
Kitchen,1,2019-03-30 08:16:51
Toilet,0,2019-03-30 08:17:37
Atrium,0,2019-03-30 08:17:39
Bedroom,0,2019-03-30 08:18:06
Atrium,1,2019-03-30 08:18:40
Bedroom,1,2019-03-30 08:18:51
Kitchen,0,2019-03-30 08:19:30
Atrium,0,2019-03-30 08:21:04
Atrium,1,2019-03-30 08:21:16
Bedroom,0,2019-03-30 08:21:19
Atrium,0,2019-03-30 08:23:26
Atrium,1,2019-03-30 08:26:09
Kitchen,1,2019-03-30 08:26:11
Toilet,1,2019-03-30 08:26:22
Atrium,0,2019-03-30 08:28:30
Toilet,0,2019-03-30 08:28:34
Atrium,1,2019-03-30 08:32:41
Toilet,1,2019-03-30 08:32:55
Kitchen,0,2019-03-30 08:32:58
Atrium,0,2019-03-30 08:34:51
Toilet,0,2019-03-30 08:36:58
Livingroom,1,2019-03-30 08:39:19
Atrium,1,2019-03-30 08:40:01
Atrium,0,2019-03-30 08:42:23
Atrium,1,2019-03-30 08:45:38
Kitchen,1,2019-03-30 08:45:41
Kitchen,0,2019-03-30 08:47:59
Atrium,0,2019-03-30 08:48:01
Kitchen,1,2019-03-30 08:48:27
Toilet,1,2019-03-30 08:48:51
Kitchen,0,2019-03-30 08:50:58
Atrium,1,2019-03-30 08:51:10
Kitchen,1,2019-03-30 08:52:05
Toilet,0,2019-03-30 08:53:15
Atrium,0,2019-03-30 08:53:39
Kitchen,0,2019-03-30 08:54:32
Atrium,1,2019-03-30 08:58:03
Kitchen,1,2019-03-30 08:58:05
Toilet,1,2019-03-30 08:58:11
Atrium,0,2019-03-30 09:00:17
Toilet,0,2019-03-30 09:00:18
Kitchen,0,2019-03-30 09:00:24
Atrium,1,2019-03-30 09:08:23
Toilet,1,2019-03-30 09:08:33
Atrium,0,2019-03-30 09:10:38
Atrium,1,2019-03-30 09:13:01
Kitchen,1,2019-03-30 09:13:21
Toilet,0,2019-03-30 09:14:55
Atrium,0,2019-03-30 09:15:15
Atrium,1,2019-03-30 09:15:27
Kitchen,0,2019-03-30 09:15:47
Atrium,0,2019-03-30 09:17:42
Atrium,1,2019-03-30 09:50:02
Kitchen,1,2019-03-30 09:50:10
Atrium,0,2019-03-30 09:52:16
Atrium,1,2019-03-30 09:52:49
Kitchen,0,2019-03-30 09:56:54
Kitchen,1,2019-03-30 09:57:12
Atrium,0,2019-03-30 09:57:15
Atrium,1,2019-03-30 09:58:11
Toilet,1,2019-03-30 09:58:15
Kitchen,0,2019-03-30 09:59:42
Toilet,0,2019-03-30 10:00:24
Atrium,0,2019-03-30 10:00:26
Toilet,1,2019-03-30 10:01:25
Atrium,1,2019-03-30 10:03:58
Kitchen,1,2019-03-30 10:04:07
Bedroom,1,2019-03-30 10:06:52
Toilet,0,2019-03-30 10:07:37
Atrium,0,2019-03-30 10:08:19
Kitchen,0,2019-03-30 10:08:37
Atrium,1,2019-03-30 10:08:55
Bedroom,0,2019-03-30 10:09:03
Kitchen,1,2019-03-30 10:09:38
Atrium,0,2019-03-30 10:11:09
Atrium,1,2019-03-30 10:11:36
Atrium,0,2019-03-30 10:13:47
Kitchen,0,2019-03-30 10:16:12
Atrium,1,2019-03-30 10:21:02
Kitchen,1,2019-03-30 10:21:05
Atrium,0,2019-03-30 10:23:17
Kitchen,0,2019-03-30 10:23:23
Atrium,1,2019-03-30 10:24:43
Kitchen,1,2019-03-30 10:24:46
Atrium,0,2019-03-30 10:27:06
Kitchen,0,2019-03-30 10:27:17
Kitchen,1,2019-03-30 10:30:51
Atrium,1,2019-03-30 10:32:12
Kitchen,0,2019-03-30 10:33:21
Kitchen,1,2019-03-30 10:33:33
Atrium,0,2019-03-30 10:34:29
Atrium,1,2019-03-30 10:35:12
Atrium,0,2019-03-30 10:37:34
Kitchen,0,2019-03-30 10:37:55
Atrium,1,2019-03-30 10:40:29
Kitchen,1,2019-03-30 10:40:34
Atrium,0,2019-03-30 10:42:41
Kitchen,0,2019-03-30 10:43:03
Kitchen,1,2019-03-30 10:45:03
Atrium,1,2019-03-30 10:47:14
Kitchen,0,2019-03-30 10:47:26
Atrium,0,2019-03-30 10:49:28
Kitchen,1,2019-03-30 10:51:01
Atrium,1,2019-03-30 10:51:24
Kitchen,0,2019-03-30 10:53:23
Atrium,0,2019-03-30 10:53:39
Atrium,1,2019-03-30 10:56:11
Kitchen,1,2019-03-30 10:56:18
Atrium,0,2019-03-30 10:58:33
Kitchen,0,2019-03-30 11:00:55
Kitchen,1,2019-03-30 11:01:20
Kitchen,0,2019-03-30 11:03:40
Kitchen,1,2019-03-30 11:04:28
Kitchen,0,2019-03-30 11:06:58
Kitchen,1,2019-03-30 11:07:16
Atrium,1,2019-03-30 11:09:00
Atrium,0,2019-03-30 11:11:16
Atrium,1,2019-03-30 11:11:33
Toilet,1,2019-03-30 11:11:35
Kitchen,0,2019-03-30 11:11:53
Toilet,0,2019-03-30 11:13:41
Atrium,0,2019-03-30 11:13:47
Toilet,1,2019-03-30 11:13:49
Atrium,1,2019-03-30 11:16:07
Toilet,0,2019-03-30 11:18:05
Atrium,0,2019-03-30 11:18:29
Kitchen,1,2019-03-30 13:44:26
Atrium,1,2019-03-30 13:44:50
Toilet,1,2019-03-30 13:44:52
Livingroom,0,2019-03-30 13:46:01
Kitchen,0,2019-03-30 13:46:49
Toilet,0,2019-03-30 13:47:07
Kitchen,1,2019-03-30 13:48:08
Atrium,0,2019-03-30 13:49:01
Atrium,1,2019-03-30 13:50:37
Kitchen,0,2019-03-30 13:50:41
Livingroom,1,2019-03-30 13:50:47
Kitchen,1,2019-03-30 13:50:50
Atrium,0,2019-03-30 13:52:59
Livingroom,0,2019-03-30 13:53:01
Kitchen,0,2019-03-30 13:53:14
Kitchen,1,2019-03-30 13:53:29
Livingroom,1,2019-03-30 13:53:30
Toilet,1,2019-03-30 13:53:38
Atrium,1,2019-03-30 13:53:40
Kitchen,0,2019-03-30 13:55:48
